config,suite,name,score,units,instructions,cycles,ipc
BTB8,NPB,EP,0.13,Mop/s,2074914536,6354206675,0.3265
BTB8,NPB,IS,0.63,Mop/s,7330141,25926012,0.2827
BTB8,NPB,CG,1.01,Mop/s,344433867,1634901139,0.2107
BTB8,NPB,MG,1.36,Mop/s,33057504,138727343,0.2383
BTB8,NPB,FT,1.42,Mop/s,572513667,3088978904,0.1853
BTB8,NPB,BT,2.45,Mop/s,541967355,2310692995,0.2345
BTB8,NPB,SP,1.47,Mop/s,349095057,1628056602,0.2144
BTB8,NPB,LU,3.45,Mop/s,196986698,735997787,0.2676
BTB8,UnixBench,Arithmetic_Overhead,24868593.0,lps,105194116,248192798,0.4238
BTB8,UnixBench,Arithmetic_Register,722315.0,lps,153806894,248373624,0.6193
BTB8,UnixBench,Arithmetic_Short,722696.0,lps,153900327,248017640,0.6205
BTB8,UnixBench,Arithmetic_Int,721902.0,lps,153727722,248300159,0.6191
BTB8,UnixBench,Dhrystone,306347.0,lps,95431213,192896014,0.4947
BTB8,UnixBench,Arithmetic_Double,721179.0,lps,153582291,248012033,0.6193
BTB8,UnixBench,Whetstone,21.612,MWIPS,113737570,251389921,0.4524
BTB8,UnixBench,Syscall_Mix,30231.0,lps,55751536,248269054,0.2246
BTB8,UnixBench,Syscall_GetPID,236868.0,lps,63236227,246912662,0.2561
BTB8,UnixBench,Syscall_Exec,26.0,lps,2936536,20321276,0.1445
BTB8,UnixBench,Pipe_Throughput,16940.0,lps,60727025,248002444,0.2449
BTB8,UnixBench,Context_Switching,1543.0,lps,19132639,113994935,0.1678
BTB32,NPB,EP,0.13,Mop/s,2074873027,6355738545,0.3265
BTB32,NPB,IS,0.62,Mop/s,7342072,26028043,0.2821
BTB32,NPB,CG,1.01,Mop/s,344435756,1635073626,0.2107
BTB32,NPB,MG,1.36,Mop/s,33077295,138842347,0.2382
BTB32,NPB,FT,1.42,Mop/s,572760435,3092104323,0.1852
BTB32,NPB,BT,2.45,Mop/s,542074669,2311351091,0.2345
BTB32,NPB,SP,1.47,Mop/s,349191914,1628989240,0.2144
BTB32,NPB,LU,3.44,Mop/s,197066004,736429031,0.2676
BTB32,UnixBench,Arithmetic_Overhead,24792573.0,lps,104921539,247971632,0.4231
BTB32,UnixBench,Arithmetic_Register,723224.0,lps,153998168,248152074,0.6206
BTB32,UnixBench,Arithmetic_Short,723077.0,lps,153977861,248260993,0.6202
BTB32,UnixBench,Arithmetic_Int,724235.0,lps,154207406,248348578,0.6209
BTB32,UnixBench,Dhrystone,305504.0,lps,95192663,192553244,0.4944
BTB32,UnixBench,Arithmetic_Double,722910.0,lps,153941570,248031035,0.6207
BTB32,UnixBench,Whetstone,21.608,MWIPS,113744671,251523882,0.4522
BTB32,UnixBench,Syscall_Mix,29827.0,lps,55122077,247910047,0.2223
BTB32,UnixBench,Syscall_GetPID,223384.0,lps,59979507,246603430,0.2432
BTB32,UnixBench,Syscall_Exec,26.0,lps,2924639,20097839,0.1455
BTB32,UnixBench,Pipe_Throughput,16752.0,lps,60151067,247799787,0.2427
BTB32,UnixBench,Context_Switching,1542.0,lps,18940758,114527592,0.1654
BTB64,NPB,EP,0.13,Mop/s,2075117693,6356637769,0.3264
BTB64,NPB,IS,0.63,Mop/s,7318282,25871828,0.2829
BTB64,NPB,CG,1.01,Mop/s,344471318,1635964011,0.2106
BTB64,NPB,MG,1.35,Mop/s,33102351,139056076,0.2381
BTB64,NPB,FT,1.42,Mop/s,572625191,3090725865,0.1853
BTB64,NPB,BT,2.45,Mop/s,541955009,2310490106,0.2346
BTB64,NPB,SP,1.48,Mop/s,349035340,1625467234,0.2147
BTB64,NPB,LU,3.45,Mop/s,196981546,735483890,0.2678
BTB64,UnixBench,Arithmetic_Overhead,24844964.0,lps,105122612,248367182,0.4233
BTB64,UnixBench,Arithmetic_Register,721597.0,lps,153672856,248245067,0.619
BTB64,UnixBench,Arithmetic_Short,723930.0,lps,154138850,248404544,0.6205
BTB64,UnixBench,Arithmetic_Int,720734.0,lps,153510632,248151064,0.6186
BTB64,UnixBench,Dhrystone,305520.0,lps,95202503,192853067,0.4937
BTB64,UnixBench,Arithmetic_Double,722101.0,lps,153758474,248215776,0.6195
BTB64,UnixBench,Whetstone,21.611,MWIPS,113726915,251395602,0.4524
BTB64,UnixBench,Syscall_Mix,30243.0,lps,55804698,248212263,0.2248
BTB64,UnixBench,Syscall_GetPID,236638.0,lps,63193298,246663594,0.2562
BTB64,UnixBench,Syscall_Exec,26.0,lps,2866763,20012176,0.1433
BTB64,UnixBench,Pipe_Throughput,16711.0,lps,59998576,248312169,0.2416
BTB64,UnixBench,Context_Switching,1559.0,lps,18975458,114926820,0.1651
